year,duration,dist,u
1981,24,20,0.634718791
1981,24,20,0.135911948
1981,6,20,1.006983648
1981,18,20,0.626552844
1981,78,20,1.418802743
1981,24,20,0.937938113
1981,24,20,1.293111384
1981,18,20,0.954688046
1981,6,20,1.219933942
1981,24,20,1.00690502
1981,24,20,1.517951547
1981,48,20,1.070223813
1981,18,20,1.308266458
1981,96,20,0.927117098
1981,30,20,0
1981,18,20,0.642018611
1981,54,20,0.083039073
1981,66,20,0.709128049
1981,24,20,0.141430359
1981,102,20,0.618410083
1981,18,20,1.117766526
1981,54,20,0.555307752
1981,18,20,0.990864191
1981,6,20,0.716929615
1981,90,20,1.346668197
1981,30,20,1.62197449
1981,42,20,1.30012836
1981,6,20,0.827477717
1981,48,20,1.214864952
1981,18,20,1.397117123
1981,24,20,1.007942703
1981,6,20,0.351990824
1981,18,20,1.136970413
1981,6,20,0.365621911
1981,24,20,0.674056315
1981,24,20,1.032489483
1981,18,20,1.256004878
1981,6,20,0.964166122
1981,48,20,1.280863127
1981,42,20,0.788279253
1981,6,20,1.109596788
1981,18,20,0.766995716
1981,24,20,0.313197916
1981,48,20,0.685715883
1981,6,20,1.512800711
1981,18,20,1.63622881
1981,6,20,1.508120942
1981,66,20,1.66997815
1981,24,20,1.922569358
1981,72,20,1.730393293
1981,6,20,1.325325119
1981,42,20,1.583462806
1981,24,20,1.104166275
1981,6,20,2.115671864
1981,72,20,0.750239203
1981,18,20,0.078441931
1981,6,20,0.873285635
1981,18,20,1.189016112
1981,54,20,0.875320315
1981,18,20,1.244213693
1981,30,20,0.893924715
1981,66,20,0.326763419
1981,6,20,0
1981,18,20,0.663493247
1981,6,20,0.190650036
1981,18,20,0.971138979
1981,6,20,0
1981,18,20,0.551390732
1981,6,20,0
1981,42,20,0.717324045
1981,6,20,1.360652653
1981,24,20,0.927262608
1981,48,20,0.568277372
1981,24,20,0.084824373
1981,18,20,1.107332971
1981,24,20,1.522116459
1981,24,20,0.874164304
1981,48,20,0.440787393
1981,24,20,0.983184159
1981,48,20,1.396894625
1981,6,20,0.822339907
1981,42,20,1.490768771
1981,6,20,0.80401938
1981,24,20,0.346482281
1981,24,20,0
1981,18,20,0.674377685
1981,30,20,0.167427564
1981,18,20,0.633585544
1981,54,20,0.268161119
1981,18,20,0.614051624
1981,48,20,1.098958653
1981,6,20,2.170189791
1981,18,20,1.077395186
1981,48,20,1.551192673
1981,30,20,0.831768982
1981,48,20,1.679217971
1981,90,20,1.35166877
1981,78,20,1.037253767
1981,18,20,1.358732792
1981,24,20,1.81532945
1981,30,20,1.304163154
1981,18,20,1.72940988
1981,48,20,1.539433021
1981,6,20,0.999080845
1981,18,20,1.525484859
1981,24,20,0.422437793
1981,192,20,0.927095395
1981,72,20,1.40039739
1981,72,20,1.033207924
1981,72,20,0.282317944
1981,24,20,0.820725427
1981,78,20,0.18989039
1981,18,20,0.762397263
1981,6,20,0.291589677
1981,48,20,0.790581649
1981,18,20,1.409987741
1981,24,20,1.147750043
1981,6,20,0.106726054
1981,24,20,0.526368525
1981,18,20,1.14487576
1981,6,20,0.143066449
1981,144,20,0.608711229
1981,18,20,1.200743857
1981,6,20,0.169825239
1981,48,20,0.829071114
1981,48,20,0.364920961
1981,18,20,0.755758064
1981,6,20,0.259681479
1981,18,20,0.699286702
1981,6,20,1.168993473
1981,18,20,1.867431511
1981,24,20,1.432715434
1981,6,20,0.970234593
1981,66,20,1.470221288
1981,24,20,1.771068175
1981,30,20,1.3743149
1981,48,20,1.834501332
1981,90,20,1.100547944
1981,6,20,1.981720533
1981,48,20,1.230323901
1981,42,20,1.658684804
1981,6,20,0.88863294
1981,18,20,1.48077573
1981,6,20,0.923463437
1981,18,20,1.415633194
1981,78,20,0.904024076
1981,96,20,0.440053385
1981,18,20,0.816399482
1981,6,20,0
1981,18,20,0.3661414
1981,24,20,1.308178894
1981,24,20,0.938852784
1981,6,20,0.375753534
1981,42,20,1.053753713
1981,24,20,0.360531893
1981,6,20,1.324454945
1981,18,20,0.906764158
1981,24,20,1.883520679
1981,6,20,1.235371607
1981,66,20,1.666907406
1981,6,20,1.233556488
1981,18,20,1.325463168
1981,6,20,1.13056712
1981,66,20,1.358778544
1981,6,20,0.772518983
1981,66,20,1.542550893
1981,6,20,0.536118518
1981,18,20,1.431300838
1981,24,20,0.875519286
1981,54,20,0.338599687
1981,18,20,1.439370214
1981,6,20,0.031560658
1981,18,20,0.789559486
1981,6,20,0.121022171
1981,18,20,0.913552691
1981,6,20,0.127210884
1981,48,20,0.736103653
1981,18,20,1.123630155
1981,48,20,0.781237995
1981,6,20,1.020362144
1981,18,20,1.546657949
1981,72,20,1.217245593
1981,6,20,0.60228431
1981,18,20,1.259820392
1981,48,20,0.360237783
1981,6,20,0
1981,18,20,0.70911336
1981,6,20,0
1981,18,20,0.469805339
1981,24,20,0
1981,6,20,0.632837188
1981,66,20,1.258681152
1981,24,20,0.884953466
1981,6,20,0.33002809
1981,48,20,0.747136978
1981,18,20,1.214600982
1981,6,20,0.040519554
1981,18,20,1.226618308
1981,30,20,0
1981,18,20,0.919622115
1981,6,20,0
1981,18,20,0.868370469
1981,6,20,0.2940175
1981,42,20,1.064503482
1981,6,20,0.433729597
1981,18,20,0.800941983
1981,6,20,0.105551607
1981,18,20,0.522837795
1981,6,20,0
1981,18,20,0.68011895
1981,78,20,0.287530137
1981,18,20,1.407642943
1981,6,20,0.070565897
1981,18,20,0.809566124
1981,6,20,0
1981,24,20,0.369058057
1981,18,20,1.157492648
1981,54,20,0.093862207
1981,42,20,0.592294841
1981,6,20,0.071900785
1981,42,20,0.866597133
